https://baito.mynavi.jp/cl-002421807871/job-47926368/,【製造Staff】登録制│未経験スタートを応援！寮完備/賞与/各種手当…etc待遇充実♪,時給1500～1700円＋交通費支給,職業紹介,"1.神奈川県 川崎市","1.小田急小田原線 登戸駅 ","週5日 1日8時間以上",,"お仕事内容【お仕事内容】
＊製造オペレーター
＊ラインでの組立作業/包装作業
＊自動車製造に関わる業務全般
＊部品の検査業務
＊半導体製造…etc

※一括採用後、希望・適性に合わせて決定
※ご紹介先の直接雇用(無期雇用契約の社員)となります。

※登録制のため、
ご応募のタイミングによりご紹介可能な案件が異なります。",,"※登録制のため、以下の待遇は案件により異なります

◆寮完備（家具家電付き）
└即入寮可能

◆寮費無料
◆面接来場特典あり
◆社会保険完備
◆正社員登用あり
◆制服貸与
◆送迎制度あり
◆車・バイク通勤OK","1.リファラル株式会社 ※勤務地：登戸周辺","有料職業紹介業
許可番号　27-ユ-303250リファラル株式会社の求人一覧を見る
"
https://baito.mynavi.jp/cl-002639501464/job-48002006/,【工場作業】≪充実手当≫で高収入GET◎全国各地に家具家電付きの個室寮あり★,時給1300円＋交通費支給,アルバイト・パート,"1.神奈川県 平塚市","1.東海道本線(東京－熱海) 平塚駅 ",週5日,,"お仕事内容＜日払い＆未経験OKの圧倒的なお仕事数｡+ﾟ☆ﾟ+＞

【エンジンピストンの製造加工】
▼具体的には…
ピストン製造及び加工業務。
加工・洗浄マシンのスイッチを押す作業等をお願いいたします♪

その他にも…
◆仕分け・箱詰め・ピッキング
◆食品の加工・調理補助・計量・袋詰め
◆製造・溶接・加工・組立・運搬
など、”簡単”で”楽しい”お仕事を同時募集♪

空調完備で快適職場◎
もくもく作業⇒あっという間に休憩時間！体を動かす仕事",,"◆売店・食堂あり
◇有名テーマパーク優待制度・各提携施設優待制度
◆社会保険100％加入
◇正社員登用制度あり
◆有給/慶弔/産前産後/育児/介護…様々な休暇制度あり
◇傷病手当、定期健康診断、市販薬の割引制度など

◆格安寮あり
⇒家電付き個室寮も！最大でも3万5000円/月。初期費用もゼロ！
◇業界TOPクラス・2016年度福利厚生をリニューアル！
⇒詳しくは「充実の優待制度」欄をご参照ください♪",1.日本マニュファクチャリングサービス株式会社　横浜支店　お仕事No./yoko201201,"・国内/海外におけるマニュファクチャリングサービス全般
・製造受託事業（請負[構内受託]、受託製造派遣・紹介）
・IT生産系エンジニアリング事業（派遣・紹介）
・IT・設計開発エンジニアリング事業（派遣・紹介・受託）
・テクニカルサービス事業（各種リペア・リワーク・解析等/カスタマーサービス全般）
・ロジスティクスサービス事業（物流3PL/流面加工/派遣）
・外国人技能実習制度に関わる入国後教育研修の受託及び実習生受け入れ先への業務支援
労働者派遣事業許可番号：（派）13-307537
有料職業紹介事業許可番号：13-ユ-308392日本マニュファクチャリングサービス株式会社の求人一覧を見る
"
https://baito.mynavi.jp/cl-002421807871/job-47926272/,【製造Staff】登録制│未経験スタートを応援！寮完備/賞与/各種手当…etc待遇充実♪,時給1500～1700円＋交通費支給,職業紹介,"1.神奈川県 横浜市","1.横浜市営地下鉄ブルーライン（あざみ野－関内） 高島町駅 ","週5日 1日8時間以上",,"お仕事内容【お仕事内容】
＊製造オペレーター
＊ラインでの組立作業/包装作業
＊自動車製造に関わる業務全般
＊部品の検査業務
＊半導体製造…etc

※一括採用後、希望・適性に合わせて決定
※ご紹介先の直接雇用(無期雇用契約の社員)となります。

※登録制のため、
ご応募のタイミングによりご紹介可能な案件が異なります。",,"※登録制のため、以下の待遇は案件により異なります

◆寮完備（家具家電付き）
└即入寮可能

◆寮費無料
◆面接来場特典あり
◆社会保険完備
◆正社員登用あり
◆制服貸与
◆送迎制度あり
◆車・バイク通勤OK","1.リファラル株式会社 ※勤務地：高島町周辺","有料職業紹介業
許可番号　27-ユ-303250リファラル株式会社の求人一覧を見る
"
https://baito.mynavi.jp/cl-002964002316/job-47815422/,【金属板の仕上げ】未経験ＯＫ☆金属板の仕上げ作業など,"時給1350円～ + 交通費全額支給",派遣社員,"1.神奈川県 藤沢市","1.東海道本線(東京－熱海) 藤沢駅 バス10分",週5日,"1.神奈川県 平塚市","お仕事内容メタルマスクの拭き取り仕上げ、出荷前の検査、工程・製造内容を確認するためのパソコン操作をお願いします。（派遣）

研修期間中は日勤です♪工場での就業経験がある方歓迎♪高時給のお仕事！

長期就業をご希望の方にもオススメ！２０代・３０代も活躍中です！

お財布応援制度実施中！お気軽に当社担当までお問い合わせ下さい★

＜※広告No.：542555＞

",,"◆有給休暇制度
◆社会保険完備（雇用・労災・健保・厚生年金）
◆お財布応援制度
勤務実績の一部を前払い（手数料無料）
◆交通費全額支給
◆退職金制度
◆育児休暇・介護休業制度
◆定期健康診断
※当社規定あり

■敷地内及び屋内は原則禁煙※就業前までに就業条件明示書で明示します

＜オンライン登録OK＞
5分でカンタン！自宅で登録可！
＜就業前の職場見学OK＞
職場の雰囲気や実際の仕事内容などを事前にチェックできる！",1.株式会社テクノ・サービス/542555http://www.hatarakunavi.net,"【事業概要】
製造派遣・業務請負 

【許認可番号】
・有料職業紹介／13-ユ-300011
・一般派遣／派13-080693株式会社テクノ・サービスの求人一覧を見る
"
https://baito.mynavi.jp/cl-002421807871/job-47926296/,【製造Staff】登録制│未経験スタートを応援！寮完備/賞与/各種手当…etc待遇充実♪,時給1500～1700円＋交通費支給,職業紹介,"1.神奈川県 横浜市","1.京浜東北線 横浜駅 ","週5日 1日8時間以上",,"お仕事内容【お仕事内容】
＊製造オペレーター
＊ラインでの組立作業/包装作業
＊自動車製造に関わる業務全般
＊部品の検査業務
＊半導体製造…etc

※一括採用後、希望・適性に合わせて決定
※ご紹介先の直接雇用(無期雇用契約の社員)となります。

※登録制のため、
ご応募のタイミングによりご紹介可能な案件が異なります。",,"※登録制のため、以下の待遇は案件により異なります

◆寮完備（家具家電付き）
└即入寮可能

◆寮費無料
◆面接来場特典あり
◆社会保険完備
◆正社員登用あり
◆制服貸与
◆送迎制度あり
◆車・バイク通勤OK","1.リファラル株式会社 ※勤務地：横浜周辺","有料職業紹介業
許可番号　27-ユ-303250リファラル株式会社の求人一覧を見る
"
https://baito.mynavi.jp/cl-002421807871/job-47926320/,【製造Staff】登録制│未経験スタートを応援！寮完備/賞与/各種手当…etc待遇充実♪,時給1500～1700円＋交通費支給,職業紹介,"1.神奈川県 横浜市","1.東急東横線 綱島駅 ","週5日 1日8時間以上",,"お仕事内容【お仕事内容】
＊製造オペレーター
＊ラインでの組立作業/包装作業
＊自動車製造に関わる業務全般
＊部品の検査業務
＊半導体製造…etc

※一括採用後、希望・適性に合わせて決定
※ご紹介先の直接雇用(無期雇用契約の社員)となります。

※登録制のため、
ご応募のタイミングによりご紹介可能な案件が異なります。",,"※登録制のため、以下の待遇は案件により異なります

◆寮完備（家具家電付き）
└即入寮可能

◆寮費無料
◆面接来場特典あり
◆社会保険完備
◆正社員登用あり
◆制服貸与
◆送迎制度あり
◆車・バイク通勤OK","1.リファラル株式会社 ※勤務地：綱島周辺","有料職業紹介業
許可番号　27-ユ-303250リファラル株式会社の求人一覧を見る
"
https://baito.mynavi.jp/cl-002568706251/job-47792462/,【設計スタッフ】≪リモートワーク≫車載カメラの治具設計／Web登録可,時給2470円,派遣社員,"1.神奈川県 横浜市","1.東急田園都市線 市が尾駅 バス20分",週5日,,"お仕事内容＜大手通信機器メーカーでのご就業です＞

【製品】治具/生産設備の一部ユニット

【CAD】SolidWorks

【担当工程】 
治具設計の仕様検討～出来上がりチェックまで
ご担当頂きます。
ゆくゆくは設備もお任せしたいです。
・社員さんよりどんな治具が作りたいかヒアリング
※実際に設計をする際には、一部過去参考資料もあります。
・変更点や追加部分の交差などを
　自ら検討した上での仕様の検討
※FEAやDRBFMなどの解析手法を用います。
・仕様書と加工図面を提出

【図面の種類】 加工図面PCスキルが身に付くPCスキルを活かす在宅ワーク・内職",,"【福利厚生】
◆社会保険完備・定期診断・年末調整・提携フィットネスクラブ、
提携レジャー施設の優待価格でのご利用など、快適な就業環境をサポート。
◆無料でご利用いただける大人気のe-ラーニングの他、
TOEIC(R)テスト優待受験制度・提携スクールの有料公開講座も優待価格でご利用可能。
スキルアップを応援します！
◆入社日より有給付与（当社規程あり）
◆通勤交通費別途支給（当社規程あり）
◆オフィスが禁煙または分煙",1.パーソルテクノロジースタッフ株式会社[IT]　新宿本社/E201205104https://persol-tech-s.co.jp/corporate/,"ITエンジニア派遣、ものづくりエンジニア派遣、IT・ものづくりに関する受託パーソルテクノロジースタッフ株式会社の求人一覧を見る
"
https://baito.mynavi.jp/cl-002964002316/job-47813770/,【医薬品製造ＯＰ】未経験ＯＫ◇土日休み◇原料を機械へ投入、梱包作業など,"時給1600円～ + 交通費全額支給",派遣社員,"1.神奈川県 平塚市","1.東海道本線(東京－熱海) 平塚駅 ",週5日,"1.神奈川県 平塚市","お仕事内容３交替勤務のお仕事◇粉状の薬品原料を窯に投入し攪拌する作業、製品の梱包、運搬作業、粉薬品を専用袋に充填する作業をお願いします。（派遣）

２０代から４０代の男性活躍中◇未経験ＯＫ！アクティブなお仕事！新しい職種にチャレンジしてみませんか♪魅力の高時給のお仕事♪

マイカー・バイク通勤できます！

お財布応援制度がスタートしました！お気軽に当社担当までお問い合わせ下さい★

＜※広告No.：618638＞

資格を活かせる",,"◆有給休暇制度
◆社会保険完備（雇用・労災・健保・厚生年金）
◆お財布応援制度
勤務実績の一部を前払い（手数料無料）
◆交通費全額支給
◆退職金制度
◆育児休暇・介護休業制度
◆定期健康診断
※当社規定あり

■敷地内及び屋内は原則禁煙※就業前までに就業条件明示書で明示します

＜オンライン登録OK＞
5分でカンタン！自宅で登録可！
＜就業前の職場見学OK＞
職場の雰囲気や実際の仕事内容などを事前にチェックできる！",1.株式会社テクノ・サービス/618638http://www.hatarakunavi.net,"【事業概要】
製造派遣・業務請負 

【許認可番号】
・有料職業紹介／13-ユ-300011
・一般派遣／派13-080693株式会社テクノ・サービスの求人一覧を見る
"
https://baito.mynavi.jp/cl-002421807871/job-47926312/,【製造Staff】登録制│未経験スタートを応援！寮完備/賞与/各種手当…etc待遇充実♪,時給1500～1700円＋交通費支給,職業紹介,"1.神奈川県 横浜市","1.横浜シーサイドライン 海の公園柴口駅 ","週5日 1日8時間以上",,"お仕事内容【お仕事内容】
＊製造オペレーター
＊ラインでの組立作業/包装作業
＊自動車製造に関わる業務全般
＊部品の検査業務
＊半導体製造…etc

※一括採用後、希望・適性に合わせて決定
※ご紹介先の直接雇用(無期雇用契約の社員)となります。

※登録制のため、
ご応募のタイミングによりご紹介可能な案件が異なります。",,"※登録制のため、以下の待遇は案件により異なります

◆寮完備（家具家電付き）
└即入寮可能

◆寮費無料
◆面接来場特典あり
◆社会保険完備
◆正社員登用あり
◆制服貸与
◆送迎制度あり
◆車・バイク通勤OK","1.リファラル株式会社 ※勤務地：海の公園柴口周辺","有料職業紹介業
許可番号　27-ユ-303250リファラル株式会社の求人一覧を見る
"
https://baito.mynavi.jp/cl-002639308687/job-47869584/,【フォークリフト】☆資格・経験を活かす☆フォークリフト（リーチ）での運搬,"時給1300円～ + 交通費全額支給",派遣社員,"1.神奈川県 愛甲郡","1.小田急小田原線 厚木駅 ",週5日,"1.神奈川県 厚木市","お仕事内容倉庫にて自動車部品をフォークリフト（リーチ）を使用して運搬する作業、出荷準備作業などをお願いします。(派遣)

☆日勤のみで無理なくお仕事☆長期で働いて頂ける環境を整えています！

残業は月に２０時間程度！うれしい収入につながりますよ☆３０代・４０代の方も多く活躍中♪

お財布応援制度実施中！お気軽に当社担当までお問い合わせ下さい★

＜※広告No.：621549＞

資格を活かせる",,"◆有給休暇制度
◆社会保険完備（雇用・労災・健保・厚生年金）
◆お財布応援制度
勤務実績の一部を前払い（手数料無料）
◆交通費全額支給
◆退職金制度
◆育児休暇・介護休業制度
◆定期健康診断
※当社規定あり

■敷地内及び屋内は原則禁煙※就業前までに就業条件明示書で明示します

＜オンライン登録OK＞
5分でカンタン！自宅で登録可！
＜就業前の職場見学OK＞
職場の雰囲気や実際の仕事内容などを事前にチェックできる！",1.株式会社テクノ・サービス/621549http://www.hatarakunavi.net,"【事業概要】
製造派遣・業務請負 

【許認可番号】
・有料職業紹介／13-ユ-300011
・一般派遣／派13-080693 株式会社テクノ・サービスの求人一覧を見る
"
https://baito.mynavi.jp/cl-002421807871/job-47926366/,【製造Staff】登録制│未経験スタートを応援！寮完備/賞与/各種手当…etc待遇充実♪,時給1500～1700円＋交通費支給,職業紹介,"1.神奈川県 川崎市","1.京王相模原線 京王稲田堤駅 ","週5日 1日8時間以上",,"お仕事内容【お仕事内容】
＊製造オペレーター
＊ラインでの組立作業/包装作業
＊自動車製造に関わる業務全般
＊部品の検査業務
＊半導体製造…etc

※一括採用後、希望・適性に合わせて決定
※ご紹介先の直接雇用(無期雇用契約の社員)となります。

※登録制のため、
ご応募のタイミングによりご紹介可能な案件が異なります。",,"※登録制のため、以下の待遇は案件により異なります

◆寮完備（家具家電付き）
└即入寮可能

◆寮費無料
◆面接来場特典あり
◆社会保険完備
◆正社員登用あり
◆制服貸与
◆送迎制度あり
◆車・バイク通勤OK","1.リファラル株式会社 ※勤務地：京王稲田堤周辺","有料職業紹介業
許可番号　27-ユ-303250リファラル株式会社の求人一覧を見る
"
https://baito.mynavi.jp/cl-002421807871/job-47926332/,【製造Staff】登録制│未経験スタートを応援！寮完備/賞与/各種手当…etc待遇充実♪,時給1500～1700円＋交通費支給,職業紹介,"1.神奈川県 横浜市","1.根岸線 港南台駅 ","週5日 1日8時間以上",,"お仕事内容【お仕事内容】
＊製造オペレーター
＊ラインでの組立作業/包装作業
＊自動車製造に関わる業務全般
＊部品の検査業務
＊半導体製造…etc

※一括採用後、希望・適性に合わせて決定
※ご紹介先の直接雇用(無期雇用契約の社員)となります。

※登録制のため、
ご応募のタイミングによりご紹介可能な案件が異なります。",,"※登録制のため、以下の待遇は案件により異なります

◆寮完備（家具家電付き）
└即入寮可能

◆寮費無料
◆面接来場特典あり
◆社会保険完備
◆正社員登用あり
◆制服貸与
◆送迎制度あり
◆車・バイク通勤OK","1.リファラル株式会社 ※勤務地：港南台周辺","有料職業紹介業
許可番号　27-ユ-303250リファラル株式会社の求人一覧を見る
"
https://baito.mynavi.jp/cl-002639501464/job-48001112/,【工場作業staff】＼簡単！もくもくwork★／希望日払い制度で&quot;最短翌日&quot;給与支給♪,時給1500円～時給1875円以上＋交通費支給,アルバイト・パート,"1.神奈川県 藤沢市","1.東海道本線(東京－熱海) 藤沢駅 ",週5日,,"お仕事内容＜日払い＆未経験OKの圧倒的なお仕事数｡+ﾟ☆ﾟ+＞

【精密ベアリングの製造・検査】
▼具体的には…
中型～小型の精密ベアリング製造装置オペレータ、
研削装置オペレータ、目視検査、梱包などの作業等をお願い致します♪

その他にも…
◆仕分け・箱詰め・ピッキング
◆食品の加工・調理補助・計量・袋詰め
◆製造・溶接・加工・組立・運搬
など、”簡単”で”楽しい”お仕事を同時募集♪

空調完備で快適職場◎
もくもく作業⇒あっという間に休憩時間！体を動かす仕事",,"◆売店・食堂あり
◇有名テーマパーク優待制度・各提携施設優待制度
◆社会保険100％加入
◇正社員登用制度あり
◆有給/慶弔/産前産後/育児/介護…様々な休暇制度あり
◇傷病手当、定期健康診断、市販薬の割引制度など

◆格安寮あり
⇒家電付き個室寮も！最大でも3万5000円/月。初期費用もゼロ！
◇業界TOPクラス・2016年度福利厚生をリニューアル！
⇒詳しくは「充実の優待制度」欄をご参照ください♪",1.日本マニュファクチャリングサービス株式会社　横浜支店　お仕事No./yoko170625,"・国内/海外におけるマニュファクチャリングサービス全般
・製造受託事業（請負[構内受託]、受託製造派遣・紹介）
・IT生産系エンジニアリング事業（派遣・紹介）
・IT・設計開発エンジニアリング事業（派遣・紹介・受託）
・テクニカルサービス事業（各種リペア・リワーク・解析等/カスタマーサービス全般）
・ロジスティクスサービス事業（物流3PL/流面加工/派遣）
・外国人技能実習制度に関わる入国後教育研修の受託及び実習生受け入れ先への業務支援
労働者派遣事業許可番号：（派）13-307537
有料職業紹介事業許可番号：13-ユ-308392日本マニュファクチャリングサービス株式会社の求人一覧を見る
"
https://baito.mynavi.jp/cl-002639308687/job-47869218/,【洗浄】未経験ＯＫ☆木型の洗浄作業など,"時給1300円～ + 交通費全額支給",派遣社員,"1.神奈川県 相模原市","1.横浜線 古淵駅 バス20分",週5日,"1.神奈川県 厚木市","お仕事内容段ボール製造の前準備、印字用の版・木型の準備、洗浄作業などをお願いします。(派遣)

キレイな職場◇４０代の方々など幅広く活躍中！！残業多めなのでシッカリ稼げます☆

２パターンの勤務時間帯あり！柔軟に対応いただける方大歓迎します♪ご応募はお早めに☆

お財布応援制度実施中！お気軽に当社担当までお問い合わせ下さい★

＜※広告No.：619411＞

",,"◆有給休暇制度
◆社会保険完備（雇用・労災・健保・厚生年金）
◆お財布応援制度
勤務実績の一部を前払い（手数料無料）
◆交通費全額支給
◆退職金制度
◆育児休暇・介護休業制度
◆定期健康診断
※当社規定あり

■敷地内及び屋内は原則禁煙※就業前までに就業条件明示書で明示します

＜オンライン登録OK＞
5分でカンタン！自宅で登録可！
＜就業前の職場見学OK＞
職場の雰囲気や実際の仕事内容などを事前にチェックできる！",1.株式会社テクノ・サービス/619411http://www.hatarakunavi.net,"【事業概要】
製造派遣・業務請負 

【許認可番号】
・有料職業紹介／13-ユ-300011
・一般派遣／派13-080693 株式会社テクノ・サービスの求人一覧を見る
"
https://baito.mynavi.jp/cl-002568706251/job-47792464/,"【設計スタッフ】≪CATIA V5≫治具、自動化・半自動化設備の工程設計",時給2790円,派遣社員,"1.神奈川県 伊勢原市","1.小田急小田原線 伊勢原駅 バス10分",週5日,,"お仕事内容計測機器の開発会社にて、
治具、自動化・半自動化設備の
工程設計をお任せします。

【製品】 
レーザースケールという計測機器に付いている
光学部品を固定する治具や自動化/
半自動化設備及びライン

【素材】
金属、一部ガラス

【CAD】
CATIA V5

【担当工程】
設計～組立、検証

【測定器】
オシロスコープ、スペクトラムアナライザ

【その他】
Officeソフトの使用（Excel、Wordなど）

【以下のご経験がある方は大歓迎】
・CATIA V5を使用した設計経験者PCスキルが身に付くPCスキルを活かす",,"【福利厚生】
◆社会保険完備・定期診断・年末調整・提携フィットネスクラブ、
提携レジャー施設の優待価格でのご利用など、快適な就業環境をサポート。
◆無料でご利用いただける大人気のe-ラーニングの他、
TOEIC(R)テスト優待受験制度・提携スクールの有料公開講座も優待価格でご利用可能。
スキルアップを応援します！
◆入社日より有給付与（当社規程あり）
◆通勤交通費別途支給（当社規程あり）
◆オフィスが禁煙または分煙",1.パーソルテクノロジースタッフ株式会社[IT]　新宿本社/E201204564https://persol-tech-s.co.jp/corporate/,"ITエンジニア派遣、ものづくりエンジニア派遣、IT・ものづくりに関する受託パーソルテクノロジースタッフ株式会社の求人一覧を見る
"
https://baito.mynavi.jp/cl-002639308687/job-47867300/,【フォークリフト】[高時給1400円!夜勤☆]フォークリフト作業など,"時給1400円～ + 交通費全額支給",派遣社員,"1.神奈川県 川崎市","1.東海道本線(東京－熱海) 川崎駅 車25分",週5日,"1.神奈川県 横浜市","お仕事内容☆勤務時間選べます♪☆物流倉庫内にてカウンターフォークを使用して日用品をトラックへ積込む作業、検品、梱包作業などをお願いします。（派遣）

カウンターフォークリフトの資格・経験お持ちの方歓迎！経験活かしてお仕事しませんか♪フォークリフトの作業は7～８割程です☆長期就業可能！

○車・バイク通勤OK　〇残業は状況により変動あり（月20h～40h）　〇交通費全額支給　／

お財布応援制度実施中！お気軽に当社担当までお問い合わせ下さい★

＜※広告No.：508984＞

資格を活かせる",,"◆有給休暇制度
◆社会保険完備（雇用・労災・健保・厚生年金）
◆お財布応援制度
勤務実績の一部を前払い（手数料無料）
◆交通費全額支給
◆退職金制度
◆育児休暇・介護休業制度
◆定期健康診断
※当社規定あり

■敷地内及び屋内は原則禁煙※就業前までに就業条件明示書で明示します

＜オンライン登録OK＞
5分でカンタン！自宅で登録可！
＜就業前の職場見学OK＞
職場の雰囲気や実際の仕事内容などを事前にチェックできる！",1.株式会社テクノ・サービス/508984http://www.hatarakunavi.net,"【事業概要】
製造派遣・業務請負 

【許認可番号】
・有料職業紹介／13-ユ-300011
・一般派遣／派13-080693 株式会社テクノ・サービスの求人一覧を見る
"
https://baito.mynavi.jp/cl-002421807871/job-47926388/,【製造Staff】登録制│未経験スタートを応援！寮完備/賞与/各種手当…etc待遇充実♪,時給1500～1700円＋交通費支給,職業紹介,"1.神奈川県 茅ヶ崎市","1.相模線 茅ケ崎駅 ","週5日 1日8時間以上",,"お仕事内容【お仕事内容】
＊製造オペレーター
＊ラインでの組立作業/包装作業
＊自動車製造に関わる業務全般
＊部品の検査業務
＊半導体製造…etc

※一括採用後、希望・適性に合わせて決定
※ご紹介先の直接雇用(無期雇用契約の社員)となります。

※登録制のため、
ご応募のタイミングによりご紹介可能な案件が異なります。",,"※登録制のため、以下の待遇は案件により異なります

◆寮完備（家具家電付き）
└即入寮可能

◆寮費無料
◆面接来場特典あり
◆社会保険完備
◆正社員登用あり
◆制服貸与
◆送迎制度あり
◆車・バイク通勤OK","1.リファラル株式会社 ※勤務地：茅ケ崎周辺","有料職業紹介業
許可番号　27-ユ-303250リファラル株式会社の求人一覧を見る
"
https://baito.mynavi.jp/cl-002568706251/job-47792432/,"【設計スタッフ】≪3DCAD ≫樹脂成形部品に関する構造検討及び解析の評価等",時給2730円,派遣社員,"1.神奈川県 厚木市","1.小田急小田原線 愛甲石田駅 バス15分",週5日,,"お仕事内容＜大手自動車メーカーでのご就業です＞

【詳細】
・樹脂部品の建付け構造や生産要件の折り込みの検討
・SIMを用いた剛性解析結果の評価と報告書作成
・樹脂部品の不具合内容の解析、対策立案
・各種手配書の作成と発行

【ツール】
Excel、Word、PowerPoint、3DCAD

【以下のご経験がある方は大歓迎】
3DCADの使用経験PCスキルが身に付く英語力・語学力を活かすPCスキルを活かす",,"【福利厚生】
◆社会保険完備・定期診断・年末調整・提携フィットネスクラブ、
提携レジャー施設の優待価格でのご利用など、快適な就業環境をサポート。
◆無料でご利用いただける大人気のe-ラーニングの他、
TOEIC(R)テスト優待受験制度・提携スクールの有料公開講座も優待価格でご利用可能。
スキルアップを応援します！
◆入社日より有給付与（当社規程あり）
◆通勤交通費別途支給（当社規程あり）
◆オフィスが禁煙または分煙",1.パーソルテクノロジースタッフ株式会社[IT]　新宿本社/E210316191https://persol-tech-s.co.jp/corporate/,"ITエンジニア派遣、ものづくりエンジニア派遣、IT・ものづくりに関する受託パーソルテクノロジースタッフ株式会社の求人一覧を見る
"
https://baito.mynavi.jp/cl-002421807871/job-47926286/,【製造Staff】登録制│未経験スタートを応援！寮完備/賞与/各種手当…etc待遇充実♪,時給1500～1700円＋交通費支給,職業紹介,"1.神奈川県 横浜市","1.横浜線 鴨居駅 ","週5日 1日8時間以上",,"お仕事内容【お仕事内容】
＊製造オペレーター
＊ラインでの組立作業/包装作業
＊自動車製造に関わる業務全般
＊部品の検査業務
＊半導体製造…etc

※一括採用後、希望・適性に合わせて決定
※ご紹介先の直接雇用(無期雇用契約の社員)となります。

※登録制のため、
ご応募のタイミングによりご紹介可能な案件が異なります。",,"※登録制のため、以下の待遇は案件により異なります

◆寮完備（家具家電付き）
└即入寮可能

◆寮費無料
◆面接来場特典あり
◆社会保険完備
◆正社員登用あり
◆制服貸与
◆送迎制度あり
◆車・バイク通勤OK","1.リファラル株式会社 ※勤務地：鴨居周辺","有料職業紹介業
許可番号　27-ユ-303250リファラル株式会社の求人一覧を見る
"
https://baito.mynavi.jp/cl-002421807871/job-47926310/,【製造Staff】登録制│未経験スタートを応援！寮完備/賞与/各種手当…etc待遇充実♪,時給1500～1700円＋交通費支給,職業紹介,"1.神奈川県 横浜市","1.根岸線 磯子駅 ","週5日 1日8時間以上",,"お仕事内容【お仕事内容】
＊製造オペレーター
＊ラインでの組立作業/包装作業
＊自動車製造に関わる業務全般
＊部品の検査業務
＊半導体製造…etc

※一括採用後、希望・適性に合わせて決定
※ご紹介先の直接雇用(無期雇用契約の社員)となります。

※登録制のため、
ご応募のタイミングによりご紹介可能な案件が異なります。",,"※登録制のため、以下の待遇は案件により異なります

◆寮完備（家具家電付き）
└即入寮可能

◆寮費無料
◆面接来場特典あり
◆社会保険完備
◆正社員登用あり
◆制服貸与
◆送迎制度あり
◆車・バイク通勤OK","1.リファラル株式会社 ※勤務地：磯子周辺","有料職業紹介業
許可番号　27-ユ-303250リファラル株式会社の求人一覧を見る
"
https://baito.mynavi.jp/cl-002639501464/job-48001762/,【工場作業スタッフ】≪シッカリ稼げる!!≫頑張った分が、あなたの評価に◎希望日払いあり,時給1200円＋交通費支給,アルバイト・パート,"1.神奈川県 愛甲郡","1.相模線 海老名駅 ",週5日,,"お仕事内容＜日払い＆未経験OKの圧倒的なお仕事数｡+ﾟ☆ﾟ+＞

【コーヒー加工品の製造】
▼具体的には…
コーヒー豆の粉砕作業／梱包作業等をお願いいたします♪

その他にも…
◆仕分け・箱詰め・ピッキング
◆食品の加工・調理補助・計量・袋詰め
◆製造・溶接・加工・組立・運搬
など、”簡単”で”楽しい”お仕事を同時募集♪

空調完備で快適職場◎
もくもく作業⇒あっという間に休憩時間！体を動かす仕事",,"◆売店・食堂あり
◇有名テーマパーク優待制度・各提携施設優待制度
◆社会保険100％加入
◇正社員登用制度あり
◆有給/慶弔/産前産後/育児/介護…様々な休暇制度あり
◇傷病手当、定期健康診断、市販薬の割引制度など

◆格安寮あり
⇒家電付き個室寮も！最大でも3万5000円/月。初期費用もゼロ！
◇業界TOPクラス・2016年度福利厚生をリニューアル！
⇒詳しくは「充実の優待制度」欄をご参照ください♪",1.日本マニュファクチャリングサービス株式会社　西東京支店　お仕事No./nito181112,"・国内/海外におけるマニュファクチャリングサービス全般
・製造受託事業（請負[構内受託]、受託製造派遣・紹介）
・IT生産系エンジニアリング事業（派遣・紹介）
・IT・設計開発エンジニアリング事業（派遣・紹介・受託）
・テクニカルサービス事業（各種リペア・リワーク・解析等/カスタマーサービス全般）
・ロジスティクスサービス事業（物流3PL/流面加工/派遣）
・外国人技能実習制度に関わる入国後教育研修の受託及び実習生受け入れ先への業務支援
労働者派遣事業許可番号：（派）13-307537
有料職業紹介事業許可番号：13-ユ-308392日本マニュファクチャリングサービス株式会社の求人一覧を見る
"
https://baito.mynavi.jp/cl-002964002316/job-47813020/,【製造補助】♪ウレシイ高時給のお仕事♪化学製品製造補助作業,"時給1700円～ + 交通費全額支給",派遣社員,"1.神奈川県 平塚市",,週5日以上,"1.神奈川県 平塚市","お仕事内容医薬品・化学薬品の原料などを充填・取り出し・運搬作業をお願いします。(派遣)

工場での就業経験がある方！就業経験は未経験ＯＫです♪☆20代～30代の方活躍中☆

３パターンの勤務時間帯あり！柔軟に対応いただける方大歓迎します！残業は多め！しっかり収入アップしましょう！

お財布応援制度実施中！お気軽に当社担当までお問い合わせ下さい★

＜※広告No.：617555＞

",,"◆有給休暇制度
◆社会保険完備（雇用・労災・健保・厚生年金）
◆お財布応援制度
勤務実績の一部を前払い（手数料無料）
◆交通費全額支給
◆退職金制度
◆育児休暇・介護休業制度
◆定期健康診断
※当社規定あり

■敷地内及び屋内は原則禁煙※就業前までに就業条件明示書で明示します

＜オンライン登録OK＞
5分でカンタン！自宅で登録可！
＜就業前の職場見学OK＞
職場の雰囲気や実際の仕事内容などを事前にチェックできる！",1.株式会社テクノ・サービス/617555http://www.hatarakunavi.net,"【事業概要】
製造派遣・業務請負 

【許認可番号】
・有料職業紹介／13-ユ-300011
・一般派遣／派13-080693株式会社テクノ・サービスの求人一覧を見る
"
