https://townwork.net/detail/clc_0350002001/joid_U033P4P9/,東京,町田市,工場/製造,宮内工産グループ　大日工業株式会社[21053a],宮内工産グループ　大日工業株式会社[21053a]のアルバイト・バイト求人情報,時給1100円～1375円　交通費支給（規定内）週払い制度有（規程有）,町田市/京王線　多摩境駅より徒歩約10分,"9：00～17：30 （実働7時間30分）土日祝休み　※企業カレンダー有り",[派][Ａ]土日祝休み！検査のお仕事！,"未経験OK, 交通費支給, 駅チカ, 即日勤務, フリーター, 高収入, 長期歓迎, 週払い, 経験者歓迎, ミドル活躍, 学歴不問, ブランクOK, フルタイム, 長期休暇, 制服",長期勤務出来る方大歓迎！未経験でもやる気があれば大歓迎！,町田市/京王線　多摩境駅より徒歩約10分,,1～5名,,交通費支給（当社規定内）　制服貸与　残業・休出手当支給　社会保険完備,"人材派遣業・業務請負業 &nbsp;&nbsp;(派）14-300044","190-0023 東京都立川市柴崎町2-3-17",https://baitoselect.bizpla.jp/job/index/detail/id/119234
https://townwork.net/detail/clc_0350002001/joid_U033P4N0/,東京,府中市,工場/製造,宮内工産グループ　大日工業株式会社[21018a],宮内工産グループ　大日工業株式会社[21018a]のアルバイト・バイト求人情報,時給1350円～1687円　交通費支給（規定内）週払い制度有（規程有）,八王子市/JR八高線　北八王子駅　徒歩3分,8：30～17：00（実働7時間40分）*日勤のみ　土日祝休み　長期休暇有,[派][Ａ]【★大募集★】電動ドライバーや工具を使った組立や検査！,"未経験OK, 友達と応募, 交通費支給, 社員登用, 駅チカ, フリーター, 高収入, 長期歓迎, 週払い, 経験者歓迎, 学歴不問, ブランクOK, フルタイム, 長期休暇, バイク通勤, 制服",未経験者大歓迎！学生不可,八王子市/JR八高線　北八王子駅　徒歩3分,,5～10名,,交通費支給（当社規定内）制服貸与残業・休出手当支給社会保険完備自転車・バイク通勤可(任意保険加入者のみ）３Ｒ寮　入寮可給与は毎月末払い,"人材派遣業・業務請負業 &nbsp;&nbsp;(派）14-300044","190-0023 東京都立川市柴崎町2-3-17",https://baitoselect.bizpla.jp/job/index/detail/id/48673
https://townwork.net/detail/clc_2271464001/joid_U033P4E8/,東京,大田区,工場/製造,宮内工産グループ　求人センター　[31027a],宮内工産グループ　求人センター　[31027a]のアルバイト・バイト求人情報,"時給1300円～1625円 交通費規定支給(上限12,827円)",神奈川県横浜市鶴見区大黒町,日勤8：00～17：00（8ｈ）2交替　8：00～17：00　20：00～翌5：00,[派]日勤or交替勤！土日祝休み！1R寮完備！週払いOK！20～40代活躍中,"未経験OK, 交通費支給, 社員登用, 寮・住宅手当, 即日勤務, フリーター, 高収入, 長期歓迎, 週払い, 前払いOK, ミドル活躍, 学歴不問, ブランクOK, フルタイム, 長期休暇, 制服",◆未経験者歓迎◆カンタン軽作業◆20代30代男女活躍中！,神奈川県横浜市鶴見区大黒町,,非公開,,,"人材派遣業・業務請負業 &nbsp;&nbsp;(派）11-300009","220-0011 横浜市西区高島2-12-6 崎陽軒ビルヨコハマ・ジャスト1号館",https://baitoselect.bizpla.jp/job/index/detail/id/48616
https://townwork.net/detail/clc_1543532001/joid_U033LMX8/,東京,府中市,工場/製造,株式会社デルタソリューションズ　8YPS-04,株式会社デルタソリューションズ　8YPS-04のアルバイト・バイト求人情報,時給1300円　交通費全額支給,府中市是政,8:30～17:00　月～金曜日　残業なし　土日祝日休み,[派]金属部品加工業務　※お仕事No.8YSP-02,"交通費支給, まかない, 即日勤務, 長期歓迎, 週払い, 経験者歓迎, 学歴不問, バイク通勤, 制服, 残業なし, 転勤異動なし",実務経験3年以上,府中市是政,,未定,,交通費全額支給、社会保険完備、有給、制服貸与、ロッカー、品出しのお弁当利用可（390円）自転車・バイク通勤OK,派遣業(派13-140004)/有料職業紹介業(13-ユ-140025)/営業アウトソーシング・BPOサービス,八王子市横山町1-6　八王子第一東京海上日動ビルディング7F,https://www.deltasolutions.co.jp/ps/
https://townwork.net/detail/clc_0337567001/joid_U033P4M3/,東京,町田市,工場/製造,宮内工産グループ　求人センター　[41044b],宮内工産グループ　求人センター　[41044b]のアルバイト・バイト求人情報,"時給1200円～1500円交通費：一部支給1ヶ月12,827円迄",神奈川県相模原市中央区/南橋本駅,[1]8:15～17:15　実働8ｈ,[派]☆制御盤の組立作業☆最寄り駅から徒歩５分！☆日勤のみのお仕事,"交通費支給, 駅チカ, 寮・住宅手当, 即日勤務, フリーター, 長期歓迎, 週払い, 経験者歓迎, ミドル活躍, 学歴不問, ブランクOK, フルタイム, 長期休暇, 車通勤, バイク通勤, 制服",■高校生不可■電ドラ・組立経験者,神奈川県相模原市中央区/南橋本駅,,1～5名,,,"人材派遣業・業務請負業 (派）13-304472","194-0021 東京都町田市　中町1-2-2 森町ビル4Ｆ‐Ｃ館",https://baitoselect.bizpla.jp/job/index/detail/id/67519
https://townwork.net/detail/clc_0337567001/joid_U033P4MP/,東京,町田市,工場/製造,宮内工産グループ　求人センター　[41032c],宮内工産グループ　求人センター　[41032c]のアルバイト・バイト求人情報,"時給1180円～1475円交通費：一部支給1ヶ月12,827円迄",相模原市南区大野台/古淵駅,"[1]8:30～17:30 [2]20:30～5:30　実働8ｈ",[派]土日祝休み★食品/お菓子の印刷マシンＯＰ★無料送迎バスあり★,"未経験OK, 交通費支給, 寮・住宅手当, 即日勤務, フリーター, 長期歓迎, 週払い, 経験者歓迎, ミドル活躍, 学歴不問, フルタイム, 送迎, 長期休暇, バイク通勤, 制服",■高校生不可■未経験者歓迎,相模原市南区大野台/古淵駅,,1～5名,,,"人材派遣業・業務請負業 (派）13-304472","194-0021 東京都町田市　中町1-2-2 森町ビル4Ｆ‐Ｃ館",https://baitoselect.bizpla.jp/job/index/detail/id/98284
https://townwork.net/detail/clc_0350002001/joid_U033P4N3/,東京,昭島市,工場/製造,宮内工産グループ　大日工業株式会社[21018a],宮内工産グループ　大日工業株式会社[21018a]のアルバイト・バイト求人情報,時給1350円～1687円　交通費支給（規定内）週払い制度有（規程有）,八王子市/JR八高線　北八王子駅　徒歩3分,8：30～17：00（実働7時間40分）*日勤のみ　土日祝休み　長期休暇有,[派][Ａ]【★大募集★】電動ドライバーや工具を使った組立や検査！,"未経験OK, 友達と応募, 交通費支給, 社員登用, 駅チカ, フリーター, 高収入, 長期歓迎, 週払い, 経験者歓迎, 学歴不問, ブランクOK, フルタイム, 長期休暇, バイク通勤, 制服",未経験者大歓迎！学生不可,八王子市/JR八高線　北八王子駅　徒歩3分,,5～10名,,交通費支給（当社規定内）制服貸与残業・休出手当支給社会保険完備自転車・バイク通勤可(任意保険加入者のみ）１Ｒ寮　入寮可給与は毎月末払い,"人材派遣業・業務請負業 &nbsp;&nbsp;(派）14-300044","190-0023 東京都立川市柴崎町2-3-17",https://baitoselect.bizpla.jp/job/index/detail/id/48673
https://townwork.net/detail/clc_0350002001/joid_U033P4MX/,東京,昭島市,工場/製造,宮内工産グループ　大日工業株式会社[21018a],宮内工産グループ　大日工業株式会社[21018a]のアルバイト・バイト求人情報,時給1350円～1687円　交通費支給（規定内）週払い制度有（規程有）,八王子市/JR八高線　北八王子駅　徒歩3分,8：30～17：00（実働7時間40分）*日勤のみ　土日祝休み　長期休暇有,[派][Ａ]【★大募集★】電動ドライバーや工具を使った組立や検査！,"未経験OK, 友達と応募, 交通費支給, 社員登用, 駅チカ, フリーター, 高収入, 長期歓迎, 週払い, 経験者歓迎, 学歴不問, ブランクOK, フルタイム, 長期休暇, バイク通勤, 制服",未経験者大歓迎！学生不可,八王子市/JR八高線　北八王子駅　徒歩3分,,5～10名,,交通費支給（当社規定内）制服貸与残業・休出手当支給社会保険完備自転車・バイク通勤可(任意保険加入者のみ）１Ｒ寮　入寮可給与は毎月末払い,"人材派遣業・業務請負業 &nbsp;&nbsp;(派）14-300044","190-0023 東京都立川市柴崎町2-3-17",https://baitoselect.bizpla.jp/job/index/detail/id/48673
https://townwork.net/detail/clc_2793101001/joid_U033X6L7/,東京,板橋区,工場/製造,株式会社　富士巧芸社,株式会社　富士巧芸社のアルバイト・バイト求人情報,時給1300円,東京都板橋区舟渡,8:15～17:00　※実働7時間15分,[派]有機顔料の製造に伴う工場内作業,"未経験OK, 交通費支給, 社員登用, 即日勤務, フリーター, 長期歓迎, 前払いOK, ミドル活躍, ブランクOK, バイク通勤, 制服",★未経験者大歓迎★,東京都板橋区舟渡,,非公開,,交通費支給/制服貸与/車通勤可能/各種保険完備/食事補助/各種割引特典あり,"人材派遣業　派 13-305594 / 紹 13-ユ-305562","101-0032 東京都千代田区岩本町3-4-6 トナカイタワーズビル6F",https://hitomgr.jp/s8hk/recruit/
https://townwork.net/detail/clc_0350002001/joid_U033P4N8/,東京,日野市,工場/製造,宮内工産グループ　大日工業株式会社[21018b],宮内工産グループ　大日工業株式会社[21018b]のアルバイト・バイト求人情報,時給1250円～1562円　交通費支給（規定内）週払い制度有（規程有）,八王子市/JR八高線　北八王子駅　徒歩3分,8：30～17：00（実働7時間40分）*日勤のみ　土日祝休み　長期休暇有,[派][Ａ]【★大募集★】電動ドライバーを使ったカンタン組立作業！,"未経験OK, 友達と応募, 交通費支給, 社員登用, 駅チカ, フリーター, 高収入, 長期歓迎, 週払い, 経験者歓迎, 学歴不問, ブランクOK, フルタイム, 長期休暇, バイク通勤, 制服",未経験者大歓迎！学生不可,八王子市/JR八高線　北八王子駅　徒歩3分,,5～10名,,交通費支給（当社規定内）制服貸与残業・休出手当支給社会保険完備自転車・バイク通勤可(任意保険加入者のみ）１Ｒ寮　入寮可給与は毎月末払い,"人材派遣業・業務請負業 &nbsp;&nbsp;(派）14-300044","190-0023 東京都立川市柴崎町2-3-17",https://baitoselect.bizpla.jp/job/index/detail/id/121227
https://townwork.net/detail/clc_0350002001/joid_U033P4PC/,東京,町田市,工場/製造,宮内工産グループ　大日工業株式会社[21053a],宮内工産グループ　大日工業株式会社[21053a]のアルバイト・バイト求人情報,時給1100円～1375円　交通費支給（規定内）週払い制度有（規程有）,町田市/京王線　多摩境駅より徒歩約10分,"9：00～17：30 （実働7時間30分）土日祝休み　※企業カレンダー有り",[派][Ａ]土日祝休み！検査のお仕事！,"未経験OK, 交通費支給, 駅チカ, 即日勤務, フリーター, 高収入, 長期歓迎, 週払い, 経験者歓迎, ミドル活躍, 学歴不問, ブランクOK, フルタイム, 長期休暇, 制服",長期勤務出来る方大歓迎！未経験でもやる気があれば大歓迎！,町田市/京王線　多摩境駅より徒歩約10分,,1～5名,,交通費支給（当社規定内）　制服貸与　残業・休出手当支給　社会保険完備,"人材派遣業・業務請負業 &nbsp;&nbsp;(派）14-300044","190-0023 東京都立川市柴崎町2-3-17",https://baitoselect.bizpla.jp/job/index/detail/id/119234
https://townwork.net/detail/clc_0350002001/joid_U033P4N5/,東京,八王子市,工場/製造,宮内工産グループ　大日工業株式会社[21018a],宮内工産グループ　大日工業株式会社[21018a]のアルバイト・バイト求人情報,時給1350円～1687円　交通費支給（規定内）週払い制度有（規程有）,八王子市/JR八高線　北八王子駅　徒歩3分,8：30～17：00（実働7時間40分）*日勤のみ　土日祝休み　長期休暇有,[派][Ａ]【★大募集★】電動ドライバーや工具を使った組立や検査！,"未経験OK, 友達と応募, 交通費支給, 社員登用, 駅チカ, フリーター, 高収入, 長期歓迎, 週払い, 経験者歓迎, 学歴不問, ブランクOK, フルタイム, 長期休暇, バイク通勤, 制服",未経験者大歓迎！学生不可,八王子市/JR八高線　北八王子駅　徒歩3分,,5～10名,,交通費支給（当社規定内）制服貸与残業・休出手当支給社会保険完備自転車・バイク通勤可(任意保険加入者のみ）３Ｒ寮　入寮可給与は毎月末払い,"人材派遣業・業務請負業 &nbsp;&nbsp;(派）14-300044","190-0023 東京都立川市柴崎町2-3-17",https://baitoselect.bizpla.jp/job/index/detail/id/48673
https://townwork.net/detail/clc_0337567001/joid_U033P4MB/,東京,町田市,工場/製造,宮内工産グループ　求人センター　[41057a],宮内工産グループ　求人センター　[41057a]のアルバイト・バイト求人情報,"時給1020円～1275円交通費：一部支給1ヶ月12,827円迄",座間市小松原/南林間駅,(1)8:00～17:00　実働8ｈ,[派]長期で働きたい方大歓迎★紙袋の検査・梱包★50代男女活躍中★,"未経験OK, 交通費支給, 寮・住宅手当, 即日勤務, フリーター, 長期歓迎, 週払い, ミドル活躍, 学歴不問, ブランクOK, フルタイム, 送迎, 長期休暇, バイク通勤, 制服",■高校生不可■未経験者歓迎,座間市小松原/南林間駅,,1～5名,,,"人材派遣業・業務請負業 (派）13-304472","194-0021 東京都町田市　中町1-2-2 森町ビル4Ｆ‐Ｃ館",https://baitoselect.bizpla.jp/job/index/detail/id/48609
https://townwork.net/detail/clc_3414949138/joid_Y00849B6/?opf=PR4,埼玉,所沢市,工場/製造,(株)ワールドインテック　ＡＭＺＮ坂戸事業所/37015,(株)ワールドインテック　ＡＭＺＮ坂戸事業所/37015のアルバイト・バイト求人情報,時給1413円/22-翌5時、1100～1130円/左記以外★交通費有,"アマゾン坂戸、他　＜車通勤可＞　★川越・坂戸・熊谷・本川越～無料送迎有
（地図）",【夜勤/求人No.9461】　19:00～翌6:00/週3日～(規定有)　【日勤/求人No.9460】　8:00～19:00/週3日～(規定有)　8:00～17:00/週4日～(規定有)　→土日働ける方積極採用中！　→固定シフト制で予定が立てやすい♪　→毎週3連休もok！私生活両立バッチリ　→ゴールデンウィーク(ＧＷ)連休取得ok,[Ａ][契]カンタン★Ａmazon軽作業/選べる→日勤or夜勤,"日払い, 高収入, 主婦・主夫, 未経験OK, ミドル活躍, 学歴不問, フリーター, ブランクOK, シフト応相談, 週2～3, 夜から, 交通費支給, 送迎, 車通勤, 服装自由, 履歴書不要",フリーター・主婦(夫)歓迎！未経験も◎　18歳～40代・50代・ミドル層まで活躍中！,"アマゾン坂戸、他　＜車通勤可＞　★川越・坂戸・熊谷・本川越～無料送迎有
（地図）",,GWなどの大型連休中はお休みOK！＜第二期オープニング＞一緒に勤務開始する同期が多く、人間関係をイチから築けるというのも嬉しいポイント♪＜融通シフト＞希望に合わせて日勤or夜勤が選べます♪＜未経験者歓迎＞在籍staffの9割以上が物流業界未経験在籍staffの前職：接客/販売/飲食/サービス/営業/製造/派遣など＜長期安定＞安定の物流業界なので長期で安定した雇用＆収入が叶います,"交通費支給有無
あり
規定
規定支給
月額支給上限
2万円
★坂戸・川越・本川越・熊谷駅から無料送迎バス運行(シフトによる)・坂戸～センター:約10分・川越～センター:約25分・本川越～センター:約25分・熊谷～センター:約45分★坂戸駅～車10分/マイカー通勤可◆新型コロナウィルス対策について【面接時】マスクの着用、ソーシャルディスタンスの確保、対応人数の制限【就業時】ソーシャルディスタンスの確保、入館時には全員の検温と手指の消毒の実施",◆交通費/月2万迄、ガソリン代支給/規定　◆マイカー通勤可◆社会保険完備(法令)　◆格安社員食堂・自販機・売店◆産休育休　◆服装自由◆日払い(規定)◆正社員登用　◆有給休暇◆健康診断,倉庫業、請負業,埼玉県坂戸市西インター1丁目,https://www.jobpaper.net/
https://townwork.net/detail/clc_2084738003/joid_Y0085Y4X/?opf=B,神奈川,横浜市,工場/製造,日本キャリアグループ株式会社　横浜支店,日本キャリアグループ株式会社　横浜支店のアルバイト・バイト求人情報,時給1600円(22-翌5時/深夜手当含)時給1280円(左記以外),"横浜/戸塚/品川、他(派遣・請負先)
（地図）",　＜＜選べる日勤or夜勤!!＞＞　【日勤】9:00-22:00(内、実働8h)　【夜勤】21:00-翌6:00(内、実働8h)　☆週3日～ＯＫ！曜日・時間は応相談,[Ａ][派]スグに稼ぎたい方歓迎★小物家電の梱包・ピッキング,"長期歓迎, 日払い, 高収入, 大学生, 主婦・主夫, 未経験OK, 副業Wワーク, フリーター, ブランクOK, シフト応相談, 週2～3, 週4～, フルタイム, 交通費支給, 履歴書不要, 即日勤務",主婦(夫)、フリーター、未経験者歓迎！　☆幅広い年代のスタッフが活躍中！,"横浜/戸塚/品川、他(派遣・請負先)
（地図）",,"21名以上
超大手企業！ネット通販センターでスタッフ大募集！！＜はじめてさんも安心◎オシゴト内容はとってもかんたん★＞１、商品のバーコードをピッとスキャン♪２、棚のバーコードもピッとスキャン♪３、棚に入れるだけ！！他、「箱にポイッと詰めるだけ」の梱包★「決められた棚から持ってくるだけ」のピッキング★など、どのお仕事もとってもカンタン！モクモクマイペースにお仕事が進められます♪","交通費支給有無
あり
規定
全額支給
武蔵小杉駅～無料送迎バスあり！他にも横浜・蒲田・大森・武蔵小杉・鶴見など首都圏に勤務地多数！★駅チカで通勤便利な勤務地もあります！",交費全給、残業・深夜手当、社会保険、有給★履歴書不要！登録後1週間以内に就業可,[派]登録型派遣(派)13-030113、[Ａ]請負業,横浜市神奈川区鶴屋町2-25-1　横浜ＹＳ西口ビル6階-Ｃ,https://nihon-career.co.jp/
https://townwork.net/detail/clc_1265181001/joid_Y0080M14/?opf=PR1,東京,江東区,工場/製造,株式会社小松土木,株式会社小松土木のアルバイト・バイト求人情報,日給月給1万2000円＋交通費全額支給＜有資格者募集!!＞,"勤務地
																																		
													（地図）",8:00～17:00(休憩1h)　【月収例】入社1年目・20代男性　日給月給1万2000円×26日＝31万2000円,[社]有資格者募集!!商品を荷台に積むだけ♪簡単重機オペ,"長期歓迎, 無期雇用契約, 高収入, 未経験OK, 経験者歓迎, ミドル活躍, 学歴不問, フリーター, シフト制, 時間固定, 交通費支給, 賞与あり, 車通勤, バイク通勤, 制服, 駅チカ",車両系建設機械(基礎・整地)必須　★実務未経験、ブランクある方もＯＫ　★毎月安定した収入が欲しい方、　　今より待遇の良い職場を探している方　★20代～40代の男性活躍中!!,"勤務地
																																		
													（地図）",月4日以上　他年末年始・ＧＷ・お盆,★有資格者限定★重機オペレーター募集！資格をお持ちであれば、実務経験は無くてもＯＫ！もちろん経験者は即戦力！あなたのスキルを当社で活かし活躍してください！お休みは少ないですが、残業ほぼナシ、毎日定時で上がれるので、家族との時間もしっかり持てます。転職を考えている方、新しい職場で自分の腕を試したい方、経験を活かしてキャリアップしたい方、どなたも大歓迎！お気軽にご応募くださいね。,"交通費支給有無
あり
規定
全額支給
東京メトロ東西線「南砂町駅」より徒歩10分都営新宿線「大島駅」、東京メトロ東西線「東陽町駅」からもアクセス可！マイカーでの通勤もＯＫ！「浦安」「南行徳」「新浦安」「舞浜」「行徳」「妙典」「原木中山」「形成西船」「東中山」「小岩」「新小岩」「篠崎」「船堀」「平井」「葛西」「葛西臨海公園」「市川」からもアクセス可能♪",昇給・賞与、社会保険、制服貸与、交費全額　残業代別途支給、試用期間1ヶ月/同条件,運輸業,東京都江東区南砂5-15-10,
https://townwork.net/detail/clc_3000077001/joid_U033X04C/,東京,西多摩郡,工場/製造,株式会社ディグニティ　神戸オフィス,株式会社ディグニティ　神戸オフィスのアルバイト・バイト求人情報,【正社員】月給25万6890円～【契約社員】月給21万円～,加東市河高,9：30～19：30（実働8時間、休憩90分）※就業先カレンダーに準ずる,[契][社]経験者歓迎!!クライアント先現場内生産管理サポートスタッフ,"未経験OK, 交通費支給, 即日勤務, 副業Wワーク, 長期歓迎, 経験者歓迎, ミドル活躍, ブランクOK, フルタイム",経験者優遇！未経験もやる気があればOK！20代・30代・40代男女スタッフ多数在籍中！,加東市河高,,1～5名,,昇給年1回、各種社会保険完備、交通費全額支給、退職金制度、産休・育休取得実績あり,派遣業(派13-304109)、請負業,兵庫県神戸市中央区磯辺通3-1-2　大和地所三宮ビル7F,http://dignity.cc/index.html
https://townwork.net/detail/clc_0350002001/joid_U033P4N4/,東京,八王子市,工場/製造,宮内工産グループ　大日工業株式会社[21018a],宮内工産グループ　大日工業株式会社[21018a]のアルバイト・バイト求人情報,時給1350円～1687円　交通費支給（規定内）週払い制度有（規程有）,八王子市/JR八高線　北八王子駅　徒歩3分,8：30～17：00（実働7時間40分）*日勤のみ　土日祝休み　長期休暇有,[派][Ａ]【★大募集★】電動ドライバーや工具を使った組立や検査！,"未経験OK, 友達と応募, 交通費支給, 社員登用, 駅チカ, フリーター, 高収入, 長期歓迎, 週払い, 経験者歓迎, 学歴不問, ブランクOK, フルタイム, 長期休暇, バイク通勤, 制服",未経験者大歓迎！学生不可,八王子市/JR八高線　北八王子駅　徒歩3分,,5～10名,,交通費支給（当社規定内）制服貸与残業・休出手当支給社会保険完備自転車・バイク通勤可(任意保険加入者のみ）２Ｒ寮　入寮可給与は毎月末払い,"人材派遣業・業務請負業 &nbsp;&nbsp;(派）14-300044","190-0023 東京都立川市柴崎町2-3-17",https://baitoselect.bizpla.jp/job/index/detail/id/48673
https://townwork.net/detail/clc_0350002001/joid_U033P4NA/,東京,町田市,工場/製造,宮内工産グループ　大日工業株式会社[21018b],宮内工産グループ　大日工業株式会社[21018b]のアルバイト・バイト求人情報,時給1250円～1562円　交通費支給（規定内）週払い制度有（規程有）,八王子市/JR八高線　北八王子駅　徒歩3分,8：30～17：00（実働7時間40分）*日勤のみ　土日祝休み　長期休暇有,[派][Ａ]【★大募集★】電動ドライバーを使ったカンタン組立作業！,"未経験OK, 友達と応募, 交通費支給, 社員登用, 駅チカ, フリーター, 高収入, 長期歓迎, 週払い, 経験者歓迎, 学歴不問, ブランクOK, フルタイム, 長期休暇, バイク通勤, 制服",未経験者大歓迎！学生不可,八王子市/JR八高線　北八王子駅　徒歩3分,,5～10名,,交通費支給（当社規定内）制服貸与残業・休出手当支給社会保険完備自転車・バイク通勤可(任意保険加入者のみ）３Ｒ寮　入寮可給与は毎月末払い,"人材派遣業・業務請負業 &nbsp;&nbsp;(派）14-300044","190-0023 東京都立川市柴崎町2-3-17",https://baitoselect.bizpla.jp/job/index/detail/id/121227
https://townwork.net/detail/clc_0350002001/joid_U033P4P8/,東京,稲城市,工場/製造,宮内工産グループ　大日工業株式会社[21053a],宮内工産グループ　大日工業株式会社[21053a]のアルバイト・バイト求人情報,時給1100円～1375円　交通費支給（規定内）週払い制度有（規程有）,町田市/京王線　多摩境駅より徒歩約10分,"9：00～17：30 （実働7時間30分）土日祝休み　※企業カレンダー有り",[派][Ａ]土日祝休み！検査のお仕事！,"未経験OK, 交通費支給, 駅チカ, 即日勤務, フリーター, 高収入, 長期歓迎, 週払い, 経験者歓迎, ミドル活躍, 学歴不問, ブランクOK, フルタイム, 長期休暇, 制服",長期勤務出来る方大歓迎！未経験でもやる気があれば大歓迎！,町田市/京王線　多摩境駅より徒歩約10分,,1～5名,,交通費支給（当社規定内）　制服貸与　残業・休出手当支給　社会保険完備,"人材派遣業・業務請負業 &nbsp;&nbsp;(派）14-300044","190-0023 東京都立川市柴崎町2-3-17",https://baitoselect.bizpla.jp/job/index/detail/id/119234
https://townwork.net/detail/clc_0337567001/joid_U033P4M4/,東京,町田市,工場/製造,宮内工産グループ　求人センター　[41044b],宮内工産グループ　求人センター　[41044b]のアルバイト・バイト求人情報,"時給1200円～1500円交通費：一部支給1ヶ月12,827円迄",神奈川県相模原市中央区/南橋本駅,[1]8:15～17:15　実働8ｈ,[派]☆制御盤の組立作業☆最寄り駅から徒歩５分！☆日勤のみのお仕事,"交通費支給, 駅チカ, 寮・住宅手当, 即日勤務, フリーター, 長期歓迎, 週払い, 経験者歓迎, ミドル活躍, 学歴不問, ブランクOK, フルタイム, 長期休暇, 車通勤, バイク通勤, 制服",■高校生不可■電ドラ・組立経験者,神奈川県相模原市中央区/南橋本駅,,1～5名,,,"人材派遣業・業務請負業 (派）13-304472","194-0021 東京都町田市　中町1-2-2 森町ビル4Ｆ‐Ｃ館",https://baitoselect.bizpla.jp/job/index/detail/id/67519
https://townwork.net/detail/clc_0350002001/joid_U033P4PA/,東京,調布市,工場/製造,宮内工産グループ　大日工業株式会社[21053a],宮内工産グループ　大日工業株式会社[21053a]のアルバイト・バイト求人情報,時給1100円～1375円　交通費支給（規定内）週払い制度有（規程有）,町田市/京王線　多摩境駅より徒歩約10分,"9：00～17：30 （実働7時間30分）土日祝休み　※企業カレンダー有り",[派][Ａ]土日祝休み！検査のお仕事！,"未経験OK, 交通費支給, 駅チカ, 即日勤務, フリーター, 高収入, 長期歓迎, 週払い, 経験者歓迎, ミドル活躍, 学歴不問, ブランクOK, フルタイム, 長期休暇, 制服",長期勤務出来る方大歓迎！未経験でもやる気があれば大歓迎！,町田市/京王線　多摩境駅より徒歩約10分,,1～5名,,交通費支給（当社規定内）　制服貸与　残業・休出手当支給　社会保険完備,"人材派遣業・業務請負業 &nbsp;&nbsp;(派）14-300044","190-0023 東京都立川市柴崎町2-3-17",https://baitoselect.bizpla.jp/job/index/detail/id/119234
https://townwork.net/detail/clc_0350002001/joid_U033P4P7/,東京,稲城市,工場/製造,宮内工産グループ　大日工業株式会社[21053a],宮内工産グループ　大日工業株式会社[21053a]のアルバイト・バイト求人情報,時給1100円～1375円　交通費支給（規定内）週払い制度有（規程有）,町田市/京王線　多摩境駅より徒歩約10分,"9：00～17：30 （実働7時間30分）土日祝休み　※企業カレンダー有り",[派][Ａ]土日祝休み！検査のお仕事！,"未経験OK, 交通費支給, 駅チカ, 即日勤務, フリーター, 高収入, 長期歓迎, 週払い, 経験者歓迎, ミドル活躍, 学歴不問, ブランクOK, フルタイム, 長期休暇, 制服",長期勤務出来る方大歓迎！未経験でもやる気があれば大歓迎！,町田市/京王線　多摩境駅より徒歩約10分,,1～5名,,交通費支給（当社規定内）　制服貸与　残業・休出手当支給　社会保険完備,"人材派遣業・業務請負業 &nbsp;&nbsp;(派）14-300044","190-0023 東京都立川市柴崎町2-3-17",https://baitoselect.bizpla.jp/job/index/detail/id/119234
https://townwork.net/detail/clc_0350002001/joid_U033P4N9/,東京,日野市,工場/製造,宮内工産グループ　大日工業株式会社[21018b],宮内工産グループ　大日工業株式会社[21018b]のアルバイト・バイト求人情報,時給1250円～1562円　交通費支給（規定内）週払い制度有（規程有）,八王子市/JR八高線　北八王子駅　徒歩3分,8：30～17：00（実働7時間40分）*日勤のみ　土日祝休み　長期休暇有,[派][Ａ]【★大募集★】電動ドライバーを使ったカンタン組立作業！,"未経験OK, 友達と応募, 交通費支給, 社員登用, 駅チカ, フリーター, 高収入, 長期歓迎, 週払い, 経験者歓迎, 学歴不問, ブランクOK, フルタイム, 長期休暇, バイク通勤, 制服",未経験者大歓迎！学生不可,八王子市/JR八高線　北八王子駅　徒歩3分,,5～10名,,交通費支給（当社規定内）制服貸与残業・休出手当支給社会保険完備自転車・バイク通勤可(任意保険加入者のみ）２Ｒ寮　入寮可給与は毎月末払い,"人材派遣業・業務請負業 &nbsp;&nbsp;(派）14-300044","190-0023 東京都立川市柴崎町2-3-17",https://baitoselect.bizpla.jp/job/index/detail/id/121227
https://townwork.net/detail/clc_2919617002/joid_U033V2AF/,東京,昭島市,工場/製造,（株）ウィルオブ・ファクトリー　東京支店,（株）ウィルオブ・ファクトリー　東京支店のアルバイト・バイト求人情報,時給1350円,昭島市,【3交替】8:00～15:00(休憩45分)15:00～22:00(休憩45分)22:00～翌7:00(休憩60分)※残業あり(平均5～20h/月程度)※22時以降は18歳以上(高校生不可),"[派]昭島市武蔵野/ガラス製品の製造,検査/交替制(E035-C)","未経験OK, 交通費支給, 週払い, バイク通勤, 制服",,昭島市,,複数名※案件による,,■交通費有※各種弊社規定有,"◎請負・派遣・紹介業(派13-304311,13-ユ-303980)",東京都千代田区外神田1-16-8　2階,https://fajob.jp/
